MuMu	Combined	6400	4800	0.1641	0.3302	0.0528	0.4976	0.0231	
MuMu	Combined	6400	5000	0.1914	0.3852	0.0526	0.5805	0.0206	
MuMu	Combined	6400	5200	0.1523	0.3066	0.0553	0.4620	0.0256	
MuMu	Combined	6400	5400	0.0503	0.1012	0.0235	0.1525	0.0126	
MuMu	Combined	6400	5600	0.1182	0.2378	0.0377	0.3584	0.0162	
MuMu	Combined	6400	5800	0.2031	0.4088	0.0538	0.6160	0.0202	
MuMu	Combined	6400	6000	0.0278	0.0558	0.0115	0.0842	0.0057	
MuMu	Combined	6400	6200	0.0249	0.0499	0.0098	0.0753	0.0043	
MuMu	Combined	6400	6300	0.0322	0.0649	0.0100	0.0977	0.0043	
MuMu	Combined	6600	100	3.9375	7.9240	0.3714	11.9417	0.0692	
MuMu	Combined	6600	200	2.3125	4.6538	0.3348	7.0134	0.0723	
MuMu	Combined	6600	400	3.6250	7.2951	0.4307	10.9940	0.0850	
MuMu	Combined	6600	600	15.3750	30.9415	0.9615	46.6296	0.1276	
MuMu	Combined	6600	800	314.5000	632.9171	7.8210	953.8218	0.4607	
MuMu	Combined	6600	1000	143.5000	288.7873	5.1372	435.2096	0.3854	
MuMu	Combined	6600	1200	424.0000	853.2809	9.2023	1285.9155	0.5176	
MuMu	Combined	6600	1400	593.5000	1194.3920	11.6521	1799.9784	0.6520	
MuMu	Combined	6600	1600						
MuMu	Combined	6600	1800	4000.0000	8049.8193	52.7096	12131.2783	1.9531	
MuMu	Combined	6600	2000	105.5000	212.3140	4.2127	319.9625	0.3091	
MuMu	Combined	6600	2200	7.5000	15.0934	0.4295	22.7461	0.0513	
MuMu	Combined	6600	2400	0.1387	0.2791	0.0250	0.4206	0.0076	
MuMu	Combined	6600	2600	0.0210	0.0421	0.0077	0.0635	0.0036	
MuMu	Combined	6600	2800	0.0122	0.0243	0.0054	0.0367	0.0027	
MuMu	Combined	6600	3000	0.0112	0.0223	0.0052	0.0338	0.0028	
MuMu	Combined	6600	3200	0.0190	0.0382	0.0074	0.0576	0.0036	
MuMu	Combined	6600	3400	0.0142	0.0282	0.0062	0.0426	0.0031	
MuMu	Combined	6600	3600	0.0161	0.0323	0.0069	0.0487	0.0033	
MuMu	Combined	6600	3800	0.0254	0.0509	0.0090	0.0768	0.0044	
MuMu	Combined	6600	4000	0.0210	0.0421	0.0089	0.0635	0.0046	
MuMu	Combined	6600	4200	0.0220	0.0440	0.0101	0.0665	0.0051	
MuMu	Combined	6600	4400	0.0190	0.0382	0.0090	0.0576	0.0051	
MuMu	Combined	6600	4600	0.0488	0.0983	0.0182	0.1481	0.0084	
MuMu	Combined	6600	4800	0.0278	0.0558	0.0119	0.0842	0.0061	
MuMu	Combined	6600	5000	0.0479	0.0963	0.0184	0.1451	0.0086	
MuMu	Combined	6600	5200	0.0562	0.1130	0.0206	0.1703	0.0092	
MuMu	Combined	6600	5400	0.0415	0.0835	0.0184	0.1259	0.0094	
MuMu	Combined	6600	5600	0.1914	0.3852	0.0497	0.5805	0.0187	
MuMu	Combined	6600	5800	0.0356	0.0717	0.0150	0.1081	0.0075	
MuMu	Combined	6600	6000	0.0210	0.0421	0.0109	0.0635	0.0056	
MuMu	Combined	6600	6200	0.0220	0.0440	0.0094	0.0665	0.0048	
MuMu	Combined	6600	6400	0.0186	0.0372	0.0070	0.0561	0.0038	
MuMu	Combined	6600	6500	0.0083	0.0165	0.0038	0.0250	0.0018	
MuMu	Combined	6800	100	2.7500	5.5343	0.3057	8.3403	0.0645	
MuMu	Combined	6800	200	4.8750	9.8107	0.4929	14.7850	0.0809	
MuMu	Combined	6800	400	2.3750	4.7796	0.3438	7.2029	0.0742	
MuMu	Combined	6800	600	9.2500	18.6152	0.6534	28.0536	0.0994	
MuMu	Combined	6800	800	211.5000	425.6342	5.9034	641.4413	0.3356	
MuMu	Combined	6800	1000	402.0000	809.0068	9.1409	1219.1935	0.5153	
MuMu	Combined	6800	1200	419.0000	843.2186	8.6600	1270.7513	0.4859	
MuMu	Combined	6800	1400	785.5000	1580.7833	13.7949	2382.2798	0.7671	
MuMu	Combined	6800	1600						
MuMu	Combined	6800	1800						
MuMu	Combined	6800	2000	0.9297	1.8710	0.2049	2.8196	0.0545	
MuMu	Combined	6800	2200	20.2500	40.7522	1.4740	61.4146	0.1384	
MuMu	Combined	6800	2400	0.0479	0.0963	0.0113	0.1451	0.0041	
MuMu	Combined	6800	2600	2.5000	5.0311	0.1837	7.5820	0.0293	
MuMu	Combined	6800	2800	0.0122	0.0243	0.0048	0.0367	0.0027	
MuMu	Combined	6800	3000	0.0083	0.0165	0.0038	0.0250	0.0018	
MuMu	Combined	6800	3200	0.0083	0.0165	0.0040	0.0250	0.0021	
MuMu	Combined	6800	3400	0.0093	0.0184	0.0043	0.0279	0.0020	
MuMu	Combined	6800	3600	0.0093	0.0184	0.0043	0.0279	0.0020	
MuMu	Combined	6800	3800	0.0093	0.0184	0.0047	0.0279	0.0026	
MuMu	Combined	6800	4000	0.0103	0.0204	0.0047	0.0308	0.0022	
MuMu	Combined	6800	4200	0.0132	0.0262	0.0058	0.0397	0.0029	
MuMu	Combined	6800	4400	0.0107	0.0214	0.0054	0.0323	0.0030	
MuMu	Combined	6800	4600	0.0122	0.0243	0.0056	0.0367	0.0031	
MuMu	Combined	6800	4800	0.0151	0.0301	0.0066	0.0455	0.0033	
MuMu	Combined	6800	5000	0.0151	0.0301	0.0074	0.0455	0.0033	
MuMu	Combined	6800	5200	0.0142	0.0282	0.0075	0.0426	0.0040	
MuMu	Combined	6800	5400	0.0190	0.0382	0.0083	0.0576	0.0042	
MuMu	Combined	6800	5600	0.0151	0.0301	0.0073	0.0455	0.0043	
MuMu	Combined	6800	5800	0.0142	0.0282	0.0068	0.0426	0.0040	
MuMu	Combined	6800	6000	0.0151	0.0301	0.0073	0.0455	0.0043	
MuMu	Combined	6800	6200	0.0132	0.0262	0.0064	0.0397	0.0037	
MuMu	Combined	6800	6400	0.0093	0.0184	0.0047	0.0279	0.0026	
MuMu	Combined	6800	6600	0.0083	0.0165	0.0038	0.0250	0.0018	
MuMu	Combined	6800	6700	0.0073	0.0143	0.0032	0.0218	0.0014	
MuMu	Combined	7000	100	2.8750	5.7858	0.3120	8.7194	0.0590	
MuMu	Combined	7000	200	2.4688	4.9682	0.3070	7.4873	0.0627	
MuMu	Combined	7000	400	2.3125	4.6538	0.3113	7.0134	0.0655	
MuMu	Combined	7000	600	6.2500	12.5778	0.4771	18.9551	0.0793	
MuMu	Combined	7000	800	136.5000	274.7001	4.2740	413.9799	0.2833	
MuMu	Combined	7000	1000	331.5000	667.1288	7.9205	1005.3797	0.4856	
MuMu	Combined	7000	1200	827.5000	1665.3064	14.3835	2509.6582	0.6566	
MuMu	Combined	7000	1400	588.0000	1183.3235	12.0826	1783.2979	0.6101	
MuMu	Combined	7000	1600						
MuMu	Combined	7000	1800	1130.5000	2275.0803	21.9919	3428.6025	1.0350	
MuMu	Combined	7000	2000	1914.5000	3852.8450	27.3273	5806.3330	1.1685	
MuMu	Combined	7000	2200	104.0000	209.2953	2.8138	315.4132	0.1777	
MuMu	Combined	7000	2400	25.0000	50.3114	0.9614	75.8205	0.0854	
MuMu	Combined	7000	2600	0.0073	0.0143	0.0032	0.0218	0.0014	
MuMu	Combined	7000	2800	0.0269	0.0538	0.0074	0.0812	0.0029	
MuMu	Combined	7000	3000	0.0073	0.0143	0.0032	0.0218	0.0014	
MuMu	Combined	7000	3200	0.0063	0.0124	0.0028	0.0189	0.0012	
MuMu	Combined	7000	3400	0.0063	0.0124	0.0028	0.0189	0.0012	
MuMu	Combined	7000	3600	0.0054	0.0105	0.0031	0.0160	0.0017	
MuMu	Combined	7000	3800	0.0063	0.0124	0.0033	0.0189	0.0020	
MuMu	Combined	7000	4000	0.0063	0.0124	0.0028	0.0189	0.0020	
MuMu	Combined	7000	4200	0.0063	0.0124	0.0033	0.0189	0.0020	
MuMu	Combined	7000	4400	0.0073	0.0143	0.0032	0.0218	0.0023	
MuMu	Combined	7000	4600	0.0073	0.0143	0.0035	0.0218	0.0023	
MuMu	Combined	7000	4800	0.0083	0.0165	0.0040	0.0250	0.0021	
MuMu	Combined	7000	5000	0.0083	0.0165	0.0042	0.0250	0.0023	
MuMu	Combined	7000	5200	0.0073	0.0143	0.0035	0.0218	0.0023	
MuMu	Combined	7000	5400	0.0112	0.0223	0.0049	0.0338	0.0025	
MuMu	Combined	7000	5600	0.0083	0.0165	0.0042	0.0250	0.0023	
MuMu	Combined	7000	5800	0.0088	0.0175	0.0044	0.0264	0.0025	
MuMu	Combined	7000	6000	0.0093	0.0179	0.0047	0.0279	0.0026	
MuMu	Combined	7000	6200	0.0073	0.0143	0.0039	0.0218	0.0023	
MuMu	Combined	7000	6400	0.0073	0.0143	0.0039	0.0218	0.0023	
MuMu	Combined	7000	6600	0.0054	0.0105	0.0031	0.0160	0.0017	
MuMu	Combined	7000	6800	0.0054	0.0105	0.0021	0.0160	0.0017	
MuMu	Combined	7000	6900	0.0034	0.0065	0.0015	0.0099	0.0013	
MuMu	Resolved	200	100						
MuMu	Resolved	400	100	973.0000	1368.5988	697.3840	1846.8867	520.7070	
MuMu	Resolved	400	200	970.0000	1375.9785	692.9248	1861.5970	515.3125	
MuMu	Resolved	400	300	2105.0000	2994.4058	1490.9346	4072.2727	1110.0586	
MuMu	Resolved	600	100	198.5000	279.9966	141.7996	377.3333	105.4531	
MuMu	Resolved	600	200	170.5000	239.1416	122.2035	320.9748	91.2441	
MuMu	Resolved	600	400	231.0000	323.9984	165.5660	434.8691	123.6211	
MuMu	Resolved	600	500	365.0000	513.4004	261.6086	692.8198	195.3320	
MuMu	Resolved	800	100	62.2500	87.5594	44.4686	118.1590	33.0703	
MuMu	Resolved	800	200	29.1250	41.0826	20.8056	55.7354	15.4727	
MuMu	Resolved	800	400	25.3750	35.9953	18.1268	49.0206	13.4805	
MuMu	Resolved	800	600	31.3750	44.3815	22.2980	60.3269	16.6680	
MuMu	Resolved	800	700	44.6250	62.9463	31.8781	85.3971	23.7070	
MuMu	Resolved	1000	100	54.0000	76.1704	38.5752	102.6499	28.6875	
MuMu	Resolved	1000	200	17.6250	24.8612	12.5905	33.5038	9.3633	
MuMu	Resolved	1000	400	12.6875	17.8459	9.0936	24.0826	6.7898	
MuMu	Resolved	1000	600	11.8125	16.5681	8.4664	22.3888	6.3215	
MuMu	Resolved	1000	800	14.0625	19.7800	10.1126	26.6925	7.5806	
MuMu	Resolved	1000	900	20.9062	29.3229	14.9843	39.6246	11.1881	
MuMu	Resolved	1200	100	47.9375	67.8099	34.2444	92.1727	25.4668	
MuMu	Resolved	1200	200	12.0312	17.0188	8.5505	23.1333	6.3916	
MuMu	Resolved	1200	400	8.2188	11.5931	5.8410	15.7279	4.3662	
MuMu	Resolved	1200	600	7.5000	10.5792	5.3577	14.3047	3.9844	
MuMu	Resolved	1200	800	7.7188	10.8262	5.4857	14.6297	4.1006	
MuMu	Resolved	1200	1000	8.9688	12.6510	6.4069	17.1631	4.7646	
MuMu	Resolved	1200	1100	12.5625	17.7202	8.9741	24.0404	6.6738	
MuMu	Resolved	1400	100	46.3750	65.7845	32.9584	89.5894	24.6367	
MuMu	Resolved	1400	200	9.3438	13.2172	6.6405	18.0252	4.9639	
MuMu	Resolved	1400	400	5.6406	7.9565	4.0088	10.8661	2.9966	
MuMu	Resolved	1400	600	5.0781	7.1630	3.6090	9.7825	2.6978	
MuMu	Resolved	1400	800	4.9375	6.9450	3.5389	9.4351	2.6423	
MuMu	Resolved	1400	1000	5.2656	7.4275	3.7615	10.1437	2.7974	
MuMu	Resolved	1400	1200	6.1719	8.7304	4.3863	11.9063	3.2788	
MuMu	Resolved	1400	1300	8.0625	11.4048	5.7300	15.5535	4.2832	
MuMu	Resolved	1600	100	47.6250	67.7475	33.7320	93.3382	25.1147	
MuMu	Resolved	1600	200	7.5938	10.8325	5.3785	14.9029	4.0045	
MuMu	Resolved	1600	400	2.4609	3.9716	1.4756	5.9195	0.9229	
MuMu	Resolved	1600	600	3.6250	5.1422	2.5809	7.0489	1.9116	
MuMu	Resolved	1600	800	3.5156	4.9870	2.4901	6.8362	1.8539	
MuMu	Resolved	1600	1000	3.5469	5.0455	2.5207	6.9065	1.8843	
MuMu	Resolved	1600	1200	3.7031	5.2530	2.6229	7.2008	1.9528	
MuMu	Resolved	1600	1400	2.5000	4.1143	1.4803	6.2125	0.9082	
MuMu	Resolved	1600	1500	5.3750	7.6460	3.8070	10.5342	2.8345	
MuMu	Resolved	1800	100	50.5000	72.2399	35.6465	99.8771	26.4336	
MuMu	Resolved	1800	200	7.3438	10.4759	5.2014	14.5049	3.8727	
MuMu	Resolved	1800	400	3.4219	4.8813	2.4154	6.7155	1.7911	
MuMu	Resolved	1800	600	2.8828	4.1124	2.0418	5.6758	1.5202	
MuMu	Resolved	1800	800	2.7188	3.8783	1.9256	5.3356	1.4337	
MuMu	Resolved	1800	1000	2.6797	3.8226	1.9015	5.2589	1.4026	
MuMu	Resolved	1800	1200	2.7578	3.9340	1.9533	5.4123	1.4543	
MuMu	Resolved	1800	1400	2.8906	4.1235	2.0474	5.6729	1.5244	
MuMu	Resolved	1800	1600	3.2656	4.6584	2.3173	6.4089	1.7094	
MuMu	Resolved	1800	1700	4.1094	5.8621	2.9106	8.0647	2.1671	
MuMu	Resolved	2000	100	49.3750	71.2210	34.7334	99.2750	25.6519	
MuMu	Resolved	2000	200	6.7188	9.6915	4.7426	13.5089	3.5168	
MuMu	Resolved	2000	400	2.7812	3.9896	1.9565	5.5778	1.4449	
MuMu	Resolved	2000	600	2.2969	3.2948	1.6213	4.5775	1.2023	
MuMu	Resolved	2000	800	2.1953	3.1491	1.5496	4.3751	1.1491	
MuMu	Resolved	2000	1000	2.1484	3.0819	1.5165	4.2817	1.1246	
MuMu	Resolved	2000	1200	2.1641	3.1043	1.5276	4.3129	1.1328	
MuMu	Resolved	2000	1400	2.1953	3.1491	1.5496	4.3751	1.1491	
MuMu	Resolved	2000	1600	2.2656	3.2590	1.5992	4.5212	1.1859	
MuMu	Resolved	2000	1800	2.5469	3.6534	1.7978	5.1077	1.3331	
MuMu	Resolved	2000	1900	3.0312	4.3483	2.1397	6.0792	1.5867	
MuMu	Resolved	2200	100	46.5000	67.8154	32.4867	95.6969	23.7949	
MuMu	Resolved	2200	200	6.2031	8.9972	4.3487	12.6582	3.1985	
MuMu	Resolved	2200	400	2.2500	3.2635	1.5774	4.5914	1.1602	
MuMu	Resolved	2200	600	1.8281	2.6516	1.2816	3.7305	0.9426	
MuMu	Resolved	2200	800	1.7031	2.4703	1.1940	3.4543	0.8782	
MuMu	Resolved	2200	1000	1.6562	2.4023	1.1651	3.3592	0.8605	
MuMu	Resolved	2200	1200	1.6484	2.3844	1.1556	3.3392	0.8500	
MuMu	Resolved	2200	1400	1.6484	2.3909	1.1596	3.3638	0.8564	
MuMu	Resolved	2200	1600	1.6953	2.4589	1.1885	3.4384	0.8741	
MuMu	Resolved	2200	1800	1.7422	2.5269	1.2214	3.5551	0.8983	
MuMu	Resolved	2200	2000	1.9297	2.7989	1.3528	3.9378	0.9950	
MuMu	Resolved	2200	2100	2.2344	3.2408	1.5664	4.5595	1.1521	
MuMu	Resolved	2400	100	51.2500	75.1513	35.4846	106.9870	26.0254	
MuMu	Resolved	2400	200	5.8281	8.5229	4.0577	12.1165	2.9596	
MuMu	Resolved	2400	400	1.8828	2.7609	1.3109	3.9305	0.9561	
MuMu	Resolved	2400	600	1.2461	1.9117	0.8141	2.7991	0.5549	
MuMu	Resolved	2400	800	1.3477	1.9708	0.9364	2.7934	0.6896	
MuMu	Resolved	2400	1000	1.3008	1.9022	0.9038	2.6963	0.6656	
MuMu	Resolved	2400	1200	1.0664	1.6233	0.7019	2.3634	0.4832	
MuMu	Resolved	2400	1400	1.2773	1.8731	0.8924	2.6508	0.6536	
MuMu	Resolved	2400	1600	1.2930	1.8908	0.8984	2.6801	0.6616	
MuMu	Resolved	2400	1800	1.3242	1.9365	0.9201	2.7448	0.6776	
MuMu	Resolved	2400	2000	1.3555	1.9876	0.9418	2.8296	0.6936	
MuMu	Resolved	2400	2200	1.4883	2.1824	1.0362	3.1069	0.7558	
MuMu	Resolved	2400	2300	1.3672	2.1846	0.8602	3.3097	0.5661	
MuMu	Resolved	2600	100	44.6250	66.1481	30.6797	95.7612	22.3125	
MuMu	Resolved	2600	200	3.1562	6.1254	1.6652	9.5706	0.9370	
MuMu	Resolved	2600	400	1.6797	2.4898	1.1630	3.5636	0.8530	
MuMu	Resolved	2600	600	1.2617	1.8652	0.8736	2.6738	0.6407	
MuMu	Resolved	2600	800	1.0117	1.5400	0.6709	2.2662	0.4663	
MuMu	Resolved	2600	1000	1.0859	1.6010	0.7519	2.2988	0.5515	
MuMu	Resolved	2600	1200	1.0508	1.5492	0.7250	2.2244	0.5295	
MuMu	Resolved	2600	1400	1.0391	1.5319	0.7194	2.1995	0.5276	
MuMu	Resolved	2600	1600	1.0586	1.5607	0.7330	2.2409	0.5376	
MuMu	Resolved	2600	1800	1.0508	1.5492	0.7250	2.2244	0.5295	
MuMu	Resolved	2600	2000	1.0625	1.5707	0.7331	2.2517	0.5354	
MuMu	Resolved	2600	2200	1.1016	1.6329	0.7600	2.3504	0.5551	
MuMu	Resolved	2600	2400	1.2148	1.8008	0.8382	2.5922	0.6122	
MuMu	Resolved	2600	2500	1.3906	2.0558	0.9594	2.9640	0.7007	
MuMu	Resolved	2800	100	53.8750	80.9333	36.7760	118.1702	26.5166	
MuMu	Resolved	2800	200	5.5938	8.3363	3.8457	12.0970	2.7969	
MuMu	Resolved	2800	400	1.2773	2.0614	0.8037	3.1864	0.5289	
MuMu	Resolved	2800	600	1.1445	1.6966	0.7869	2.4561	0.5723	
MuMu	Resolved	2800	800	0.9922	1.4747	0.6821	2.1314	0.4961	
MuMu	Resolved	2800	1000	0.9492	1.4108	0.6549	2.0391	0.4783	
MuMu	Resolved	2800	1200	0.9102	1.3491	0.6257	1.9420	0.4551	
MuMu	Resolved	2800	1400	0.8984	1.3318	0.6177	1.9280	0.4492	
MuMu	Resolved	2800	1600	0.8867	1.3215	0.6118	1.9069	0.4468	
MuMu	Resolved	2800	1800	0.9023	1.3376	0.6204	1.9363	0.4512	
MuMu	Resolved	2800	2000	0.9062	1.3506	0.6230	1.9489	0.4531	
MuMu	Resolved	2800	2200	0.9141	1.3622	0.6284	1.9712	0.4570	
MuMu	Resolved	2800	2400	0.9492	1.4108	0.6526	2.0391	0.4746	
MuMu	Resolved	2800	2600	1.0391	1.5485	0.7144	2.2408	0.5195	
MuMu	Resolved	2800	2700	0.9805	1.5354	0.6339	2.3149	0.4328	
MuMu	Resolved	3000	100	52.5000	80.7511	34.9802	121.1225	24.8145	
MuMu	Resolved	3000	200	3.8125	7.6725	1.8865	11.5626	1.0425	
MuMu	Resolved	3000	400	1.4453	2.1770	0.9866	3.1907	0.7114	
MuMu	Resolved	3000	600	1.0078	1.5140	0.6880	2.2106	0.4960	
MuMu	Resolved	3000	800	0.8711	1.3121	0.5968	1.9126	0.4321	
MuMu	Resolved	3000	1000	0.8320	1.2466	0.5667	1.8181	0.4128	
MuMu	Resolved	3000	1200	0.7930	1.1944	0.5452	1.7411	0.3965	
MuMu	Resolved	3000	1400	0.7754	1.1617	0.5312	1.6944	0.3847	
MuMu	Resolved	3000	1600	0.7656	1.1502	0.5245	1.6793	0.3798	
MuMu	Resolved	3000	1800	0.6934	1.0637	0.4614	1.5779	0.3223	
MuMu	Resolved	3000	2000	0.7676	1.1531	0.5258	1.6836	0.3808	
MuMu	Resolved	3000	2200	0.7734	1.1650	0.5299	1.6982	0.3837	
MuMu	Resolved	3000	2400	0.7891	1.1885	0.5406	1.7325	0.3914	
MuMu	Resolved	3000	2600	0.8086	1.2147	0.5520	1.7736	0.3980	
MuMu	Resolved	3000	2800	0.8789	1.3238	0.5965	1.9403	0.4326	
MuMu	Resolved	3000	2900	0.9492	1.4449	0.6442	2.1319	0.4672	
MuMu	Resolved	3200	100	57.8750	91.5561	37.8886	141.0287	26.6768	
MuMu	Resolved	3200	200	5.8906	9.0605	3.9394	13.5211	2.8073	
MuMu	Resolved	3200	400	1.1992	1.9736	0.7311	3.1369	0.4684	
MuMu	Resolved	3200	600	0.8047	1.2730	0.5222	1.9608	0.3583	
MuMu	Resolved	3200	800	0.6934	1.0858	0.4534	1.6371	0.3142	
MuMu	Resolved	3200	1000	0.7227	1.1000	0.4869	1.6273	0.3500	
MuMu	Resolved	3200	1200	0.5586	0.9282	0.3379	1.4879	0.2182	
MuMu	Resolved	3200	1400	0.6719	1.0227	0.4554	1.5130	0.3254	
MuMu	Resolved	3200	1600	0.6562	0.9989	0.4421	1.4778	0.3179	
MuMu	Resolved	3200	1800	0.6523	0.9956	0.4395	1.4781	0.3160	
MuMu	Resolved	3200	2000	0.6426	0.9832	0.4329	1.4572	0.3112	
MuMu	Resolved	3200	2200	0.5820	0.9115	0.3806	1.3809	0.2637	
MuMu	Resolved	3200	2400	0.6621	1.0105	0.4461	1.5002	0.3207	
MuMu	Resolved	3200	2600	0.6602	1.0101	0.4448	1.5049	0.3198	
MuMu	Resolved	3200	2800	0.6855	1.0490	0.4602	1.5628	0.3294	
MuMu	Resolved	3200	3000	0.7344	1.1266	0.4929	1.6756	0.3528	
MuMu	Resolved	3200	3100	0.7930	1.2228	0.5323	1.8403	0.3810	
MuMu	Resolved	3400	100	48.2500	77.0990	31.1399	120.6129	21.8633	
MuMu	Resolved	3400	200	5.5625	8.7331	3.6416	13.2714	2.5640	
MuMu	Resolved	3400	400	0.9883	1.7998	0.5576	2.9958	0.3397	
MuMu	Resolved	3400	600	0.7324	1.1703	0.4703	1.8226	0.3233	
MuMu	Resolved	3400	800	0.5391	0.9043	0.3233	1.4383	0.2064	
MuMu	Resolved	3400	1000	0.5801	0.9177	0.3754	1.4135	0.2606	
MuMu	Resolved	3400	1200	0.5488	0.8617	0.3589	1.3094	0.2487	
MuMu	Resolved	3400	1400	0.5938	0.9109	0.3985	1.3617	0.2853	
MuMu	Resolved	3400	1600	0.5000	0.8069	0.3161	1.2696	0.2129	
MuMu	Resolved	3400	1800	0.5781	0.8892	0.3881	1.3338	0.2778	
MuMu	Resolved	3400	2000	0.5801	0.8922	0.3894	1.3315	0.2787	
MuMu	Resolved	3400	2200	0.5215	0.8250	0.3410	1.2589	0.2363	
MuMu	Resolved	3400	2400	0.5742	0.8832	0.3854	1.3214	0.2759	
MuMu	Resolved	3400	2600	0.5781	0.8892	0.3881	1.3338	0.2778	
MuMu	Resolved	3400	2800	0.5957	0.9163	0.3999	1.3674	0.2862	
MuMu	Resolved	3400	3000	0.5000	0.8069	0.3148	1.2584	0.2109	
MuMu	Resolved	3400	3200	0.5234	0.9240	0.2994	1.5865	0.1820	
MuMu	Resolved	3400	3300	0.5742	0.9725	0.3517	1.6192	0.2310	
MuMu	Resolved	3600	100	60.0000	101.6143	37.2034	166.6628	24.8438	
MuMu	Resolved	3600	200	6.0625	9.7840	3.8819	15.2586	2.6997	
MuMu	Resolved	3600	400	1.0352	1.7201	0.6414	2.8020	0.4205	
MuMu	Resolved	3600	600	0.7461	1.1773	0.4884	1.7998	0.3439	
MuMu	Resolved	3600	800	0.6113	0.9622	0.4028	1.4736	0.2818	
MuMu	Resolved	3600	1000	0.5781	0.9837	0.3543	1.6431	0.2371	
MuMu	Resolved	3600	1200	0.4023	0.7071	0.2363	1.2114	0.1493	
MuMu	Resolved	3600	1400	0.5137	0.8065	0.3376	1.2256	0.2388	
MuMu	Resolved	3600	1600	0.4375	0.7200	0.2734	1.1539	0.1829	
MuMu	Resolved	3600	1800	0.4941	0.7738	0.3247	1.1781	0.2297	
MuMu	Resolved	3600	2000	0.4648	0.7428	0.2997	1.1568	0.2070	
MuMu	Resolved	3600	2200	0.4629	0.7397	0.2972	1.1519	0.2043	
MuMu	Resolved	3600	2400	0.4863	0.7635	0.3196	1.1603	0.2261	
MuMu	Resolved	3600	2600	0.4883	0.7666	0.3209	1.1650	0.2270	
MuMu	Resolved	3600	2800	0.4512	0.7245	0.2897	1.1241	0.1992	
MuMu	Resolved	3600	3000	0.4980	0.7839	0.3261	1.2006	0.2296	
MuMu	Resolved	3600	3200	0.5039	0.7972	0.3299	1.2164	0.2323	
MuMu	Resolved	3600	3400	0.5215	0.8333	0.3388	1.2859	0.2363	
MuMu	Resolved	3600	3500	0.5449	0.8794	0.3489	1.3958	0.2427	
MuMu	Resolved	3800	100	64.0000	112.9805	38.4336	193.9769	25.5000	
MuMu	Resolved	3800	200	6.1562	10.1316	3.8952	16.1705	2.6693	
MuMu	Resolved	3800	400	0.9805	1.8325	0.5533	2.9725	0.3447	
MuMu	Resolved	3800	600	0.6523	1.0944	0.4012	1.7961	0.2650	
MuMu	Resolved	3800	800	0.5000	0.8269	0.3126	1.3308	0.2109	
MuMu	Resolved	3800	1000	0.4258	0.7211	0.2619	1.1827	0.1730	
MuMu	Resolved	3800	1200	0.4180	0.7012	0.2570	1.1330	0.1698	
MuMu	Resolved	3800	1400	0.4414	0.7088	0.2857	1.0998	0.1983	
MuMu	Resolved	3800	1600	0.4336	0.6963	0.2806	1.0803	0.1948	
MuMu	Resolved	3800	1800	0.3926	0.6398	0.2474	1.0250	0.1687	
MuMu	Resolved	3800	2000	0.3887	0.6397	0.2440	1.0167	0.1655	
MuMu	Resolved	3800	2200	0.4082	0.6523	0.2631	1.0158	0.1818	
MuMu	Resolved	3800	2400	0.3770	0.6144	0.2376	0.9759	0.1620	
MuMu	Resolved	3800	2600	0.4043	0.6493	0.2589	1.0164	0.1800	
MuMu	Resolved	3800	2800	0.3857	0.6348	0.2421	1.0090	0.1642	
MuMu	Resolved	3800	3000	0.4082	0.6588	0.2621	1.0365	0.1802	
MuMu	Resolved	3800	3200	0.4102	0.6619	0.2616	1.0415	0.1810	
MuMu	Resolved	3800	3400	0.4160	0.6714	0.2661	1.0563	0.1820	
MuMu	Resolved	3800	3600	0.3906	0.6678	0.2384	1.1147	0.1587	
MuMu	Resolved	3800	3700	0.3984	0.7193	0.2371	1.2077	0.1525	
MuMu	Resolved	4000	100	73.5000	129.1651	43.9479	222.7657	28.9980	
MuMu	Resolved	4000	200	6.6250	11.1671	4.0945	18.5323	2.7690	
MuMu	Resolved	4000	400	1.0742	2.0077	0.6145	3.2567	0.3860	
MuMu	Resolved	4000	600	0.6289	1.0852	0.3822	1.8284	0.2530	
MuMu	Resolved	4000	800	0.5039	0.8213	0.3201	1.3157	0.2205	
MuMu	Resolved	4000	1000	0.3496	0.6339	0.2027	1.0598	0.1284	
MuMu	Resolved	4000	1200	0.3750	0.6321	0.2316	1.0411	0.1538	
MuMu	Resolved	4000	1400	0.3379	0.5884	0.2028	1.0035	0.1320	
MuMu	Resolved	4000	1600	0.3438	0.5931	0.2080	0.9994	0.1370	
MuMu	Resolved	4000	1800	0.3516	0.5842	0.2198	0.9365	0.1483	
MuMu	Resolved	4000	2000	0.3213	0.5441	0.1976	0.9060	0.1305	
MuMu	Resolved	4000	2200	0.3330	0.5534	0.2082	0.8942	0.1405	
MuMu	Resolved	4000	2400	0.3438	0.5657	0.2158	0.9067	0.1464	
MuMu	Resolved	4000	2600	0.3516	0.5758	0.2233	0.9110	0.1538	
MuMu	Resolved	4000	2800	0.3555	0.5793	0.2258	0.9203	0.1555	
MuMu	Resolved	4000	3000	0.3525	0.5774	0.2231	0.9174	0.1529	
MuMu	Resolved	4000	3200	0.3535	0.5818	0.2246	0.9170	0.1547	
MuMu	Resolved	4000	3400	0.3398	0.5701	0.2124	0.9212	0.1434	
MuMu	Resolved	4000	3600	0.3457	0.5772	0.2152	0.9438	0.1445	
